Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7571444,WHS3_49,COUNTRY,BRN,YEAR,WPR,Western Pacific,,,1998,,,,,,,0,0.0,,,,2019-09-11T08:27:47+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
7578203,WHS3_49,COUNTRY,SLE,YEAR,AFR,Africa,,,2005,,,,,,,0,0.0,,,,2019-09-11T08:29:16+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7578501,WHS3_49,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,2008,,,,,,,0,0.0,,,,2019-09-11T08:27:51+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7597601,WHS3_49,COUNTRY,SYC,YEAR,AFR,Africa,,,2004,,,,,,,0,0.0,,,,2019-09-11T08:29:15+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7610414,WHS3_49,COUNTRY,TJK,YEAR,EUR,Europe,,,2011,,,,,,,0,0.0,,,,2019-09-11T08:29:26+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7630887,WHS3_49,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,1982,,,,,,,88,88.0,,,,2019-09-11T08:29:23+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
7656713,WHS3_49,COUNTRY,MLI,YEAR,AFR,Africa,,,1996,,,,,,,15,15.0,,,,2019-09-11T08:28:41+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
7656950,WHS3_49,COUNTRY,BRA,YEAR,AMR,Americas,,,1984,,,,,,,82,82.0,,,,2019-09-11T08:27:47+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
7657237,WHS3_49,COUNTRY,MWI,YEAR,AFR,Africa,,,1988,,,,,,,11,11.0,,,,2019-09-11T08:28:39+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
7676737,WHS3_49,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,1996,,,,,,,0,0.0,,,,2019-09-11T08:27:37+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
7682899,WHS3_49,COUNTRY,ETH,YEAR,AFR,Africa,,,2011,,,,,,,0,0.0,,,,2019-09-11T08:28:10+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7683492,WHS3_49,COUNTRY,CHE,YEAR,EUR,Europe,,,1995,,,,,,,0,0.0,,,,2019-09-11T08:29:25+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
7683817,WHS3_49,COUNTRY,CHL,YEAR,AMR,Americas,,,2016,,,,,,,0,0.0,,,,2019-09-11T08:27:54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7709746,WHS3_49,COUNTRY,BLR,YEAR,EUR,Europe,,,1999,,,,,,,0,0.0,,,,2019-09-11T08:27:42+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
7710504,WHS3_49,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,1982,,,,,,,0,0.0,,,,2019-09-11T08:27:44+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
7710519,WHS3_49,COUNTRY,TGO,YEAR,AFR,Africa,,,2001,,,,,,,0,0.0,,,,2019-09-11T08:29:27+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7710607,WHS3_49,COUNTRY,TON,YEAR,WPR,Western Pacific,,,2002,,,,,,,0,0.0,,,,2019-09-11T08:29:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7716307,WHS3_49,COUNTRY,UGA,YEAR,AFR,Africa,,,2002,,,,,,,0,0.0,,,,2019-09-11T08:29:31+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7729833,WHS3_49,COUNTRY,MEX,YEAR,AMR,Americas,,,2002,,,,,,,0,0.0,,,,2019-09-11T08:28:45+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7736295,WHS3_49,COUNTRY,VCT,YEAR,AMR,Americas,,,2008,,,,,,,0,0.0,,,,2019-09-11T08:29:10+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7736575,WHS3_49,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,1995,,,,,,,0,0.0,,,,2019-09-11T08:27:37+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
7742838,WHS3_49,COUNTRY,ETH,YEAR,AFR,Africa,,,2009,,,,,,,2,2.0,,,,2019-09-11T08:28:10+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7743781,WHS3_49,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2001,,,,,,,0,0.0,,,,2019-09-11T08:28:39+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7749280,WHS3_49,COUNTRY,KIR,YEAR,WPR,Western Pacific,,,2004,,,,,,,0,0.0,,,,2019-09-11T08:28:31+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7750187,WHS3_49,REGION,WPR,YEAR,,,,,2016,,,,,,,3,3.0,,,,2019-09-11T08:29:44+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7750192,WHS3_49,COUNTRY,TJK,YEAR,EUR,Europe,,,2004,,,,,,,0,0.0,,,,2019-09-11T08:29:26+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7750276,WHS3_49,COUNTRY,POL,YEAR,EUR,Europe,,,2014,,,,,,,0,0.0,,,,2019-09-11T08:29:04+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7750584,WHS3_49,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,,2014,,,,,,,0,0.0,,,,2019-09-11T08:28:34+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7756594,WHS3_49,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,,2012,,,,,,,0,0.0,,,,2019-09-11T08:28:29+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7763550,WHS3_49,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,,2010,,,,,,,0,0.0,,,,2019-09-11T08:28:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7763655,WHS3_49,COUNTRY,BLZ,YEAR,AMR,Americas,,,1999,,,,,,,0,0.0,,,,2019-09-11T08:27:43+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
7789107,WHS3_49,COUNTRY,BEN,YEAR,AFR,Africa,,,1989,,,,,,,55,55.0,,,,2019-09-11T08:27:43+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
7789428,WHS3_49,COUNTRY,MRT,YEAR,AFR,Africa,,,2002,,,,,,,0,0.0,,,,2019-09-11T08:28:43+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7789880,WHS3_49,COUNTRY,TZA,YEAR,AFR,Africa,,,2018,,,,,,,0,0.0,,,,2019-09-11T08:29:34+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7795676,WHS3_49,COUNTRY,PNG,YEAR,WPR,Western Pacific,,,1995,,,,,,,0,0.0,,,,2019-09-11T08:29:01+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
7802312,WHS3_49,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,1987,,,,,,,0,0.0,,,,2019-09-11T08:27:44+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
7802883,WHS3_49,COUNTRY,ZWE,YEAR,AFR,Africa,,,2007,,,,,,,0,0.0,,,,2019-09-11T08:29:40+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7809388,WHS3_49,COUNTRY,SLV,YEAR,AMR,Americas,,,1986,,,,,,,12,12.0,,,,2019-09-11T08:28:08+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
7815700,WHS3_49,COUNTRY,HTI,YEAR,AMR,Americas,,,2007,,,,,,,0,0.0,,,,2019-09-11T08:28:20+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7822357,WHS3_49,COUNTRY,SRB,YEAR,EUR,Europe,,,1985,,,,,,,1,1.0,,,,2019-09-11T08:29:15+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
7828537,WHS3_49,COUNTRY,COD,YEAR,AFR,Africa,,,1992,,,,,,,10,10.0,,,,2019-09-11T08:28:03+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
7861249,WHS3_49,COUNTRY,BRA,YEAR,AMR,Americas,,,1982,,,,,,,69,69.0,,,,2019-09-11T08:27:47+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
7867869,WHS3_49,COUNTRY,SWZ,YEAR,AFR,Africa,,,1988,,,,,,,2,2.0,,,,2019-09-11T08:28:10+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
7881263,WHS3_49,COUNTRY,CUB,YEAR,AMR,Americas,,,1986,,,,,,,0,0.0,,,,2019-09-11T08:28:01+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
7881317,WHS3_49,COUNTRY,ITA,YEAR,EUR,Europe,,,2018,,,,,,,0,0.0,,,,2019-09-11T08:28:27+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7881818,WHS3_49,COUNTRY,BDI,YEAR,AFR,Africa,,,1993,,,,,,,5,5.0,,,,2019-09-11T08:27:50+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
7888109,WHS3_49,COUNTRY,SLV,YEAR,AMR,Americas,,,1997,,,,,,,0,0.0,,,,2019-09-11T08:28:08+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
7895824,WHS3_49,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2010,,,,,,,0,0.0,,,,2019-09-11T08:29:29+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7901832,WHS3_49,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,,1991,,,,,,,24,24.0,,,,2019-09-11T08:29:25+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
7901989,WHS3_49,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,,1996,,,,,,,0,0.0,,,,2019-09-11T08:28:04+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
7908737,WHS3_49,COUNTRY,ARG,YEAR,AMR,Americas,,,2011,,,,,,,0,0.0,,,,2019-09-11T08:27:36+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7909105,WHS3_49,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,2015,,,,,,,8,8.0,,,,2019-09-11T08:28:33+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7914552,WHS3_49,COUNTRY,BEL,YEAR,EUR,Europe,,,1987,,,,,,,0,0.0,,,,2019-09-11T08:27:42+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
7915163,WHS3_49,COUNTRY,MDV,YEAR,SEAR,South-East Asia,,,1983,,,,,,,0,0.0,,,,2019-09-11T08:28:41+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
7921621,WHS3_49,COUNTRY,BEL,YEAR,EUR,Europe,,,1994,,,,,,,0,0.0,,,,2019-09-11T08:27:42+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
7922115,WHS3_49,COUNTRY,ISL,YEAR,EUR,Europe,,,1998,,,,,,,0,0.0,,,,2019-09-11T08:28:22+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
7922185,WHS3_49,COUNTRY,NGA,YEAR,AFR,Africa,,,1994,,,,,,,502,502.0,,,,2019-09-11T08:28:56+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
7927801,WHS3_49,COUNTRY,FIN,YEAR,EUR,Europe,,,1986,,,,,,,0,0.0,,,,2019-09-11T08:28:12+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
7935133,WHS3_49,COUNTRY,NAM,YEAR,AFR,Africa,,,1999,,,,,,,3,3.0,,,,2019-09-11T08:28:50+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
7941865,WHS3_49,COUNTRY,GHA,YEAR,AFR,Africa,,,1986,,,,,,,63,63.0,,,,2019-09-11T08:28:16+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
7948028,WHS3_49,COUNTRY,MEX,YEAR,AMR,Americas,,,1999,,,,,,,0,0.0,,,,2019-09-11T08:28:45+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
7954823,WHS3_49,COUNTRY,TZA,YEAR,AFR,Africa,,,1993,,,,,,,1,1.0,,,,2019-09-11T08:29:35+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
7961446,WHS3_49,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,1989,,,,,,,0,0.0,,,,2019-09-11T08:29:29+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
7967484,WHS3_49,COUNTRY,USA,YEAR,AMR,Americas,,,2004,,,,,,,0,0.0,,,,2019-09-11T08:29:35+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7967965,WHS3_49,COUNTRY,IRL,YEAR,EUR,Europe,,,1983,,,,,,,0,0.0,,,,2019-09-11T08:28:26+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
7974706,WHS3_49,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,2002,,,,,,,90,90.0,,,,2019-09-11T08:28:59+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7974967,WHS3_49,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,,2014,,,,,,,0,0.0,,,,2019-09-11T08:29:39+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7981063,WHS3_49,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,1980,,,,,,,4151,4151.0,,,,2019-09-11T08:29:23+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
7981144,WHS3_49,COUNTRY,BOL,YEAR,AMR,Americas,,,1998,,,,,,,0,0.0,,,,2019-09-11T08:27:45+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
7981832,WHS3_49,COUNTRY,NIC,YEAR,AMR,Americas,,,2017,,,,,,,0,0.0,,,,2019-09-11T08:28:53+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7981988,WHS3_49,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,,2008,,,,,,,0,0.0,,,,2019-09-11T08:28:36+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7987568,WHS3_49,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2009,,,,,,,0,0.0,,,,2019-09-11T08:28:46+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8001080,WHS3_49,COUNTRY,GNQ,YEAR,AFR,Africa,,,2000,,,,,,,0,0.0,,,,2019-09-11T08:28:08+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8001633,WHS3_49,COUNTRY,BDI,YEAR,AFR,Africa,,,2011,,,,,,,0,0.0,,,,2019-09-11T08:27:49+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8015021,WHS3_49,COUNTRY,BEL,YEAR,EUR,Europe,,,1983,,,,,,,1,1.0,,,,2019-09-11T08:27:42+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
8020833,WHS3_49,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,,,1998,,,,,,,0,0.0,,,,2019-09-11T08:28:58+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
8021672,WHS3_49,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,2005,,,,,,,0,0.0,,,,2019-09-11T08:29:26+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8027116,WHS3_49,COUNTRY,BDI,YEAR,AFR,Africa,,,2007,,,,,,,0,0.0,,,,2019-09-11T08:27:49+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8028360,WHS3_49,COUNTRY,TZA,YEAR,AFR,Africa,,,2007,,,,,,,0,0.0,,,,2019-09-11T08:29:34+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8041521,WHS3_49,COUNTRY,IRL,YEAR,EUR,Europe,,,2016,,,,,,,0,0.0,,,,2019-09-11T08:28:26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8053927,WHS3_49,COUNTRY,SLB,YEAR,WPR,Western Pacific,,,2002,,,,,,,0,0.0,,,,2019-09-11T08:29:19+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8054816,WHS3_49,COUNTRY,BRA,YEAR,AMR,Americas,,,1988,,,,,,,107,107.0,,,,2019-09-11T08:27:47+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
8060565,WHS3_49,COUNTRY,GRD,YEAR,AMR,Americas,,,1980,,,,,,,0,0.0,,,,2019-09-11T08:28:17+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
8080884,WHS3_49,COUNTRY,TON,YEAR,WPR,Western Pacific,,,2010,,,,,,,0,0.0,,,,2019-09-11T08:29:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8080923,WHS3_49,COUNTRY,AGO,YEAR,AFR,Africa,,,2014,,,,,,,0,0.0,,,,2019-09-11T08:27:34+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8086951,WHS3_49,COUNTRY,AUT,YEAR,EUR,Europe,,,2000,,,,,,,0,0.0,,,,2019-09-11T08:27:38+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8093706,WHS3_49,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,1997,,,,,,,0,0.0,,,,2019-09-11T08:27:37+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
8094527,WHS3_49,REGION,EMR,YEAR,,,,,2004,,,,,,,186,186.0,,,,2019-09-11T08:29:42+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8100103,WHS3_49,COUNTRY,PLW,YEAR,WPR,Western Pacific,,,1980,,,,,,,0,0.0,,,,2019-09-11T08:29:00+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
8100500,WHS3_49,COUNTRY,SLV,YEAR,AMR,Americas,,,2008,,,,,,,0,0.0,,,,2019-09-11T08:28:08+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8107596,WHS3_49,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,,1987,,,,,,,9,9.0,,,,2019-09-11T08:28:48+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
8107731,WHS3_49,REGION,EMR,YEAR,,,,,1982,,,,,,,8797,8797.0,,,,2019-09-11T08:29:43+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
8113622,WHS3_49,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,1986,,,,,,,7,7.0,,,,2019-09-11T08:28:47+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
8120052,WHS3_49,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,2004,,,,,,,134,134.0,,,,2019-09-11T08:28:23+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8120731,WHS3_49,COUNTRY,NOR,YEAR,EUR,Europe,,,2008,,,,,,,0,0.0,,,,2019-09-11T08:28:57+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8121082,WHS3_49,COUNTRY,GRD,YEAR,AMR,Americas,,,1995,,,,,,,0,0.0,,,,2019-09-11T08:28:17+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
8127639,WHS3_49,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,2003,,,,,,,225,225.0,,,,2019-09-11T08:28:23+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8139945,WHS3_49,COUNTRY,ERI,YEAR,AFR,Africa,,,2001,,,,,,,0,0.0,,,,2019-09-11T08:28:09+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8146316,WHS3_49,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,,1993,,,,,,,0,0.0,,,,2019-09-11T08:28:04+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
8153457,WHS3_49,COUNTRY,VEN,YEAR,AMR,Americas,,,2001,,,,,,,0,0.0,,,,2019-09-11T08:29:38+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8154106,WHS3_49,COUNTRY,BOL,YEAR,AMR,Americas,,,1988,,,,,,,1,1.0,,,,2019-09-11T08:27:45+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
8186221,WHS3_49,COUNTRY,PAN,YEAR,AMR,Americas,,,2002,,,,,,,0,0.0,,,,2019-09-11T08:29:00+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8186351,WHS3_49,COUNTRY,COD,YEAR,AFR,Africa,,,2000,,,,,,,603,603.0,,,,2019-09-11T08:28:03+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8192662,WHS3_49,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,1986,,,,,,,162,162.0,,,,2019-09-11T08:29:23+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
8193086,WHS3_49,COUNTRY,AUT,YEAR,EUR,Europe,,,1992,,,,,,,0,0.0,,,,2019-09-11T08:27:38+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
8199330,WHS3_49,COUNTRY,MDG,YEAR,AFR,Africa,,,2007,,,,,,,0,0.0,,,,2019-09-11T08:28:38+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8199399,WHS3_49,COUNTRY,NAM,YEAR,AFR,Africa,,,2012,,,,,,,0,0.0,,,,2019-09-11T08:28:49+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8199802,WHS3_49,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,,1983,,,,,,,57,57.0,,,,2019-09-11T08:29:22+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
8200336,WHS3_49,COUNTRY,IRL,YEAR,EUR,Europe,,,1993,,,,,,,0,0.0,,,,2019-09-11T08:28:26+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
8213694,WHS3_49,COUNTRY,ZAF,YEAR,AFR,Africa,,,2000,,,,,,,0,0.0,,,,2019-09-11T08:29:20+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8219197,WHS3_49,COUNTRY,CHE,YEAR,EUR,Europe,,,1987,,,,,,,0,0.0,,,,2019-09-11T08:29:25+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
8225696,WHS3_49,REGION,SEAR,YEAR,,,,,1982,,,,,,,27564,27564.0,,,,2019-09-11T08:29:44+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
8226276,WHS3_49,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,2003,,,,,,,0,0.0,,,,2019-09-11T08:27:40+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8226572,WHS3_49,COUNTRY,LSO,YEAR,AFR,Africa,,,2004,,,,,,,0,0.0,,,,2019-09-11T08:28:35+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8226683,WHS3_49,COUNTRY,GUY,YEAR,AMR,Americas,,,2004,,,,,,,0,0.0,,,,2019-09-11T08:28:19+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8239947,WHS3_49,COUNTRY,ZAF,YEAR,AFR,Africa,,,1983,,,,,,,92,92.0,,,,2019-09-11T08:29:20+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
8252922,WHS3_49,COUNTRY,SLB,YEAR,WPR,Western Pacific,,,2005,,,,,,,0,0.0,,,,2019-09-11T08:29:19+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8265292,WHS3_49,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,2013,,,,,,,0,0.0,,,,2019-09-11T08:28:29+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8272027,WHS3_49,GLOBAL,GLOBAL,YEAR,,,,,1983,,,,,,,39973,39973.0,,,,2019-09-11T08:29:45+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
8272664,WHS3_49,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,,1997,,,,,,,0,0.0,,,,2019-09-11T08:28:34+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
8298901,WHS3_49,COUNTRY,BRA,YEAR,AMR,Americas,,,2001,,,,,,,0,0.0,,,,2019-09-11T08:27:47+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8311815,WHS3_49,COUNTRY,TZA,YEAR,AFR,Africa,,,2016,,,,,,,0,0.0,,,,2019-09-11T08:29:34+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8318254,WHS3_49,COUNTRY,AUT,YEAR,EUR,Europe,,,2010,,,,,,,0,0.0,,,,2019-09-11T08:27:38+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8318360,WHS3_49,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,,2011,,,,,,,81,81.0,,,,2019-09-11T08:27:32+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8325048,WHS3_49,COUNTRY,NIC,YEAR,AMR,Americas,,,1990,,,,,,,0,0.0,,,,2019-09-11T08:28:53+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
