Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4900147,WHS4_117,COUNTRY,NRU,YEAR,WPR,Western Pacific,,,2009,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4900858,WHS4_117,COUNTRY,ALB,YEAR,EUR,Europe,,,2001,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4912260,WHS4_117,COUNTRY,BOL,YEAR,AMR,Americas,,,2003,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4919950,WHS4_117,COUNTRY,LBR,YEAR,AFR,Africa,,,2010,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4925156,WHS4_117,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,2022,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4932453,WHS4_117,COUNTRY,GNQ,YEAR,AFR,Africa,,,2014,,,,,,,53,53.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4938466,WHS4_117,COUNTRY,FJI,YEAR,WPR,Western Pacific,,,2004,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4939094,WHS4_117,COUNTRY,GHA,YEAR,AFR,Africa,,,2021,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4945014,WHS4_117,COUNTRY,MCO,YEAR,EUR,Europe,,,2008,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4945308,WHS4_117,COUNTRY,NZL,YEAR,WPR,Western Pacific,,,2002,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4957289,WHS4_117,COUNTRY,MDG,YEAR,AFR,Africa,,,2020,,,,,,,67,67.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4963388,WHS4_117,COUNTRY,SVN,YEAR,EUR,Europe,,,2009,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4964293,WHS4_117,COUNTRY,CYP,YEAR,EUR,Europe,,,2008,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4964360,WHS4_117,COUNTRY,MCO,YEAR,EUR,Europe,,,2020,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5001106,WHS4_117,COUNTRY,TKM,YEAR,EUR,Europe,,,2015,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5002071,WHS4_117,COUNTRY,GUY,YEAR,AMR,Americas,,,2000,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5007546,WHS4_117,COUNTRY,FIN,YEAR,EUR,Europe,,,2006,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5021373,WHS4_117,COUNTRY,BEN,YEAR,AFR,Africa,,,2007,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5034033,WHS4_117,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,,2014,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5040523,WHS4_117,COUNTRY,LSO,YEAR,AFR,Africa,,,2006,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5046256,WHS4_117,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,,2020,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5059165,WHS4_117,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,2013,,,,,,,65,65.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5072105,WHS4_117,COUNTRY,FRA,YEAR,EUR,Europe,,,2020,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5084123,WHS4_117,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,2006,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5090622,WHS4_117,COUNTRY,LCA,YEAR,AMR,Americas,,,2014,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5096387,WHS4_117,COUNTRY,MWI,YEAR,AFR,Africa,,,2021,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5103005,WHS4_117,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,,2014,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5109510,WHS4_117,COUNTRY,GUY,YEAR,AMR,Americas,,,2005,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5128948,WHS4_117,COUNTRY,SWE,YEAR,EUR,Europe,,,2023,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5134503,WHS4_117,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,2004,,,,,,,45,45.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5134946,WHS4_117,COUNTRY,BHS,YEAR,AMR,Americas,,,2003,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5141596,WHS4_117,COUNTRY,SLB,YEAR,WPR,Western Pacific,,,2020,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5147506,WHS4_117,REGION,EMR,YEAR,,,,,2024,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
5154103,WHS4_117,COUNTRY,SEN,YEAR,AFR,Africa,,,2022,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5160889,WHS4_117,COUNTRY,GTM,YEAR,AMR,Americas,,,2004,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5173879,WHS4_117,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,,2020,,,,,,,77,77.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5191714,WHS4_117,COUNTRY,BIH,YEAR,EUR,Europe,,,2003,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5192892,WHS4_117,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,,2005,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5211123,WHS4_117,COUNTRY,POL,YEAR,EUR,Europe,,,2004,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5211877,WHS4_117,COUNTRY,SEN,YEAR,AFR,Africa,,,2019,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5217584,WHS4_117,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2019,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5218233,WHS4_117,COUNTRY,BRB,YEAR,AMR,Americas,,,2021,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5224724,WHS4_117,COUNTRY,CHL,YEAR,AMR,Americas,,,2015,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5231068,WHS4_117,COUNTRY,SVK,YEAR,EUR,Europe,,,2014,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5236067,WHS4_117,COUNTRY,KIR,YEAR,WPR,Western Pacific,,,2018,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5236275,WHS4_117,COUNTRY,PER,YEAR,AMR,Americas,,,2004,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5268060,WHS4_117,COUNTRY,AZE,YEAR,EUR,Europe,,,2019,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5268078,WHS4_117,COUNTRY,USA,YEAR,AMR,Americas,,,2022,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5268392,WHS4_117,COUNTRY,DNK,YEAR,EUR,Europe,,,2021,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5268666,WHS4_117,COUNTRY,VEN,YEAR,AMR,Americas,,,2002,,,,,,,60,60.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5275431,WHS4_117,COUNTRY,MDA,YEAR,EUR,Europe,,,2018,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5288652,WHS4_117,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,2021,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5293764,WHS4_117,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,2012,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5294921,WHS4_117,COUNTRY,BOL,YEAR,AMR,Americas,,,2019,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5300024,WHS4_117,COUNTRY,BLR,YEAR,EUR,Europe,,,2013,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5306233,WHS4_117,COUNTRY,TUV,YEAR,WPR,Western Pacific,,,2024,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
5331521,WHS4_117,COUNTRY,ISR,YEAR,EUR,Europe,,,2014,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5332236,WHS4_117,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2002,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5332274,WHS4_117,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,,2001,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5350072,WHS4_117,COUNTRY,VUT,YEAR,WPR,Western Pacific,,,2006,,,,,,,59,59.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5357444,WHS4_117,COUNTRY,FSM,YEAR,WPR,Western Pacific,,,2002,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5369532,WHS4_117,COUNTRY,CAN,YEAR,AMR,Americas,,,2020,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5382551,WHS4_117,COUNTRY,PRK,YEAR,SEAR,South-East Asia,,,2016,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5388344,WHS4_117,COUNTRY,ISL,YEAR,EUR,Europe,,,2005,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5395004,WHS4_117,COUNTRY,BDI,YEAR,AFR,Africa,,,2012,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5400904,WHS4_117,COUNTRY,TCD,YEAR,AFR,Africa,,,2009,,,,,,,24,24.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5401398,WHS4_117,COUNTRY,DNK,YEAR,EUR,Europe,,,2001,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5407289,WHS4_117,COUNTRY,ZWE,YEAR,AFR,Africa,,,2013,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5414047,WHS4_117,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,,2002,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5421147,WHS4_117,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,,2020,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5440233,WHS4_117,COUNTRY,PER,YEAR,AMR,Americas,,,2012,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5445920,WHS4_117,COUNTRY,GMB,YEAR,AFR,Africa,,,2015,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5471436,WHS4_117,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,,2008,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5496814,WHS4_117,COUNTRY,MEX,YEAR,AMR,Americas,,,2022,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5497066,WHS4_117,COUNTRY,KAZ,YEAR,EUR,Europe,,,2006,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5509863,WHS4_117,COUNTRY,NER,YEAR,AFR,Africa,,,2021,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5521954,WHS4_117,COUNTRY,CRI,YEAR,AMR,Americas,,,2001,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5527992,WHS4_117,COUNTRY,ARM,YEAR,EUR,Europe,,,2004,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5528607,WHS4_117,COUNTRY,NOR,YEAR,EUR,Europe,,,2008,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5534205,WHS4_117,COUNTRY,HTI,YEAR,AMR,Americas,,,2018,,,,,,,56,56.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5541913,WHS4_117,COUNTRY,UGA,YEAR,AFR,Africa,,,2022,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5548123,WHS4_117,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,,2023,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5554689,WHS4_117,COUNTRY,SLV,YEAR,AMR,Americas,,,2018,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5567005,WHS4_117,COUNTRY,BEL,YEAR,EUR,Europe,,,2004,,,,,,,64,64.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5567453,WHS4_117,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,2022,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5572665,WHS4_117,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,,2001,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5578813,WHS4_117,COUNTRY,FIN,YEAR,EUR,Europe,,,2011,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5592350,WHS4_117,COUNTRY,CUB,YEAR,AMR,Americas,,,2024,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
5598620,WHS4_117,COUNTRY,SSD,YEAR,AFR,Africa,,,2018,,,,,,,59,59.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5617432,WHS4_117,COUNTRY,MKD,YEAR,EUR,Europe,,,2012,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5630952,WHS4_117,COUNTRY,EST,YEAR,EUR,Europe,,,2004,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5655423,WHS4_117,COUNTRY,FRA,YEAR,EUR,Europe,,,2004,,,,,,,35,35.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5656523,WHS4_117,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,2021,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5662172,WHS4_117,COUNTRY,BEN,YEAR,AFR,Africa,,,2004,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5667833,WHS4_117,COUNTRY,FIN,YEAR,EUR,Europe,,,2000,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5668102,WHS4_117,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,,2019,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5668312,WHS4_117,COUNTRY,MNE,YEAR,EUR,Europe,,,2023,,,,,,,42,42.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5668489,WHS4_117,COUNTRY,NGA,YEAR,AFR,Africa,,,2021,,,,,,,61,61.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5674309,WHS4_117,COUNTRY,PRY,YEAR,AMR,Americas,,,2007,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5681069,WHS4_117,COUNTRY,MNE,YEAR,EUR,Europe,,,2022,,,,,,,45,45.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5687965,WHS4_117,COUNTRY,GUY,YEAR,AMR,Americas,,,2006,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5688315,WHS4_117,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,2015,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5700421,WHS4_117,COUNTRY,BGR,YEAR,EUR,Europe,,,2023,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5700811,WHS4_117,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,2012,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5713300,WHS4_117,COUNTRY,STP,YEAR,AFR,Africa,,,2018,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5731084,WHS4_117,COUNTRY,ARG,YEAR,AMR,Americas,,,2020,,,,,,,74,74.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5732206,WHS4_117,COUNTRY,ARM,YEAR,EUR,Europe,,,2007,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5732390,WHS4_117,COUNTRY,CMR,YEAR,AFR,Africa,,,2009,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5737795,WHS4_117,COUNTRY,ARM,YEAR,EUR,Europe,,,2020,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5737975,WHS4_117,COUNTRY,GBR,YEAR,EUR,Europe,,,2002,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5738468,WHS4_117,COUNTRY,MOZ,YEAR,AFR,Africa,,,2002,,,,,,,76,76.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5750260,WHS4_117,COUNTRY,BLR,YEAR,EUR,Europe,,,2015,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5750734,WHS4_117,COUNTRY,ISR,YEAR,EUR,Europe,,,2015,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5751286,WHS4_117,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,2007,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5769403,WHS4_117,COUNTRY,MDG,YEAR,AFR,Africa,,,2010,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5788354,WHS4_117,COUNTRY,DEU,YEAR,EUR,Europe,,,2003,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5795637,WHS4_117,REGION,AMR,YEAR,,,,,2006,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5801914,WHS4_117,COUNTRY,FIN,YEAR,EUR,Europe,,,2018,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5808846,WHS4_117,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,2016,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5826693,WHS4_117,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,,2013,,,,,,,74,74.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5827514,WHS4_117,COUNTRY,TJK,YEAR,EUR,Europe,,,2021,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5840176,WHS4_117,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,,2016,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5840196,WHS4_117,COUNTRY,CIV,YEAR,AFR,Africa,,,2010,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
