Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
9567859,WHS4_100,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,2005,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9568063,WHS4_100,COUNTRY,TKM,YEAR,EUR,Europe,,2008,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9572722,WHS4_100,COUNTRY,IND,YEAR,SEAR,South-East Asia,,2014,,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9576647,WHS4_100,COUNTRY,AZE,YEAR,EUR,Europe,,2016,,,,,,,,78,78.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
9576725,WHS4_100,COUNTRY,BEL,YEAR,EUR,Europe,,2018,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9577618,WHS4_100,COUNTRY,MLT,YEAR,EUR,Europe,,2008,,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9579239,WHS4_100,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,2003,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
9579772,WHS4_100,COUNTRY,KAZ,YEAR,EUR,Europe,,2013,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9580073,WHS4_100,COUNTRY,NAM,YEAR,AFR,Africa,,2017,,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9581284,WHS4_100,COUNTRY,COD,YEAR,AFR,Africa,,2013,,,,,,,,71,71.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9584269,WHS4_100,COUNTRY,TON,YEAR,WPR,Western Pacific,,2004,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
9586829,WHS4_100,COUNTRY,PER,YEAR,AMR,Americas,,2015,,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9590923,WHS4_100,COUNTRY,TUR,YEAR,EUR,Europe,,2013,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
