Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1644390,WHS8_110,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,2022,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1644604,WHS8_110,COUNTRY,MNE,YEAR,EUR,Europe,,2007,,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1649471,WHS8_110,COUNTRY,SYC,YEAR,AFR,Africa,,2001,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1650293,WHS8_110,COUNTRY,MNG,YEAR,WPR,Western Pacific,,2016,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1655688,WHS8_110,COUNTRY,MRT,YEAR,AFR,Africa,,2018,,,,,,,,78,78.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1656714,WHS8_110,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,2018,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1662181,WHS8_110,COUNTRY,AUT,YEAR,EUR,Europe,,2014,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1662365,WHS8_110,COUNTRY,CHN,YEAR,WPR,Western Pacific,,2016,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1668645,WHS8_110,COUNTRY,VUT,YEAR,WPR,Western Pacific,,2005,,,,,,,,54,54.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1669031,WHS8_110,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,2010,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1671212,WHS8_110,COUNTRY,LBR,YEAR,AFR,Africa,,2014,,,,,,,,58,58.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1682002,WHS8_110,COUNTRY,BFA,YEAR,AFR,Africa,,2003,,,,,,,,76,76.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1689541,WHS8_110,COUNTRY,DOM,YEAR,AMR,Americas,,2001,,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1696616,WHS8_110,COUNTRY,JAM,YEAR,AMR,Americas,,2013,,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1700736,WHS8_110,COUNTRY,TUR,YEAR,EUR,Europe,,2017,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1700791,WHS8_110,COUNTRY,LTU,YEAR,EUR,Europe,,2012,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1703022,WHS8_110,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1714654,WHS8_110,COUNTRY,HRV,YEAR,EUR,Europe,,2024,,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
1715503,WHS8_110,COUNTRY,PER,YEAR,AMR,Americas,,2005,,,,,,,,77,77.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1719428,WHS8_110,COUNTRY,CYP,YEAR,EUR,Europe,,2002,,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
